Gene_name	param0	param1	prior_mean	post_mean	post_lower_95	post_upper_95
FBgn0024315	-11.43729313237619	0.8919338799562925	1.6090120012205465e-05	5.2253902696212094e-05	1.9197920154111464e-05	0.00011028590113742072
FBgn0035337	-13.424635004952698	0.6175061139989438	1.796822856600731e-06	1.3912494541375922e-06	5.839458000487393e-07	2.4468671418877574e-06
FBgn0038233	-12.01891323371293	0.5661661885058696	7.053320342483831e-06	7.0994193951266106e-06	3.7948684995650587e-06	1.1606813134639142e-05
FBgn0004507	-9.788137577672579	1.738290424382337	0.00026429486319371067	0.0011022116468525464	0.00011563728894736073	0.003707914126438222
FBgn0036781	-13.32821769162748	0.3773967773211057	1.7406729069517083e-06	1.416270876980991e-06	9.062080023590372e-07	1.9917066465495436e-06
FBgn0046113	-12.22394798838851	0.43760974976115957	5.388192375320431e-06	4.078129073632873e-06	2.762007870332407e-06	5.661601312854891e-06
FBgn0051674	-11.88779315033954	0.7042823023351547	8.788169190878114e-06	5.27859148060273e-06	2.6344332821125033e-06	8.937815162631975e-06
FBgn0033961	-11.044729556868525	0.9432069668042388	2.475752338582401e-05	6.697238854301822e-06	2.3632257543006723e-06	1.3692120716785936e-05
FBgn0053453	-13.759327894675344	1.205631497244981	2.2610321323603733e-06	4.915195099752087e-06	1.0618790293954649e-06	1.1436478539535294e-05
FBgn0036730	-13.144242804217548	1.1562570616529606	3.828957988155539e-06	1.2603402198308607e-06	3.156800331318117e-07	2.5072625817728123e-06
FBgn0034660	-12.778685943516585	0.572671442989979	3.29399865319497e-06	1.4256370166184041e-06	7.811369001926472e-07	2.176005542070091e-06
FBgn0265575	-12.743819084893595	0.4881221742794311	3.3191390233936254e-06	5.01366064140507e-06	3.0916556398796353e-06	7.467307230817914e-06
FBgn0051544	-12.946074995667196	0.7860972690600212	3.294023036113743e-06	1.7815065981877125e-06	6.654347163822661e-07	3.3042963482689475e-06
FBgn0037796	-10.923142779016608	1.0093691609660693	2.985860052879901e-05	5.285702284614122e-06	2.810394367204313e-06	8.579616365233848e-06
FBgn0027554	-12.841909071745441	0.52314341803009	3.04359396990675e-06	1.49655947863255e-06	8.909351370250802e-07	2.176492912357813e-06
FBgn0031285	-10.947628397678464	0.878643691122358	2.6040907370585994e-05	9.582001584687126e-06	4.42475407979123e-06	1.69915456563936e-05
FBgn0004644	-12.46372707617612	0.6559654811452028	4.799855833309002e-06	8.584349269444014e-06	4.072519688574906e-06	1.50927386599681e-05
FBgn0035999	-12.2389310193632	0.6097859591326045	5.786037236530173e-06	5.193863236057765e-06	2.7933081723954454e-06	8.429822924558578e-06
FBgn0030777	-12.891275612159198	0.7628106444845607	3.420895018348945e-06	1.9738285629583747e-06	8.400254600700677e-07	3.448469827008249e-06
FBgn0051320	-12.827288917209636	0.5575173265745885	3.1314310992515832e-06	3.735999625675931e-06	2.398684330518398e-06	5.397045564971382e-06
FBgn0039344	-13.311284657671614	0.4959953614115611	1.856395647550784e-06	1.4425991849457485e-06	7.734407058642556e-07	2.2474300240438953e-06
FBgn0032620	-13.489776538439592	0.4568889687456852	1.5302010737108184e-06	1.6506894661884367e-06	8.899592325256213e-07	2.582156154962212e-06
FBgn0038818	-11.867435631868112	0.4969232699489068	7.923202239880806e-06	1.2988276371124892e-05	7.71133147870714e-06	2.0022700467369152e-05
FBgn0263236	-12.13916576828543	0.48600300322367684	6.018487002645721e-06	4.36513527286266e-06	2.8830880038765937e-06	6.177956605027824e-06
FBgn0261396	-11.038868336822098	0.9789132211875754	2.602301073240053e-05	8.085373882478455e-05	2.4869643326192545e-05	0.00018698565521519308
FBgn0031171	-12.113851635107686	0.5484935171002201	6.3132413170257174e-06	3.5028379326932316e-05	2.0168298867710583e-05	5.592085502035154e-05
FBgn0039835	-12.138095911397805	0.5794117334075792	6.359904500212259e-06	5.178087787145476e-06	2.4516239495719415e-06	9.095103601109201e-06
FBgn0035590	-12.345078997752545	0.8197172719032527	6.08918725876186e-06	2.1301935685358296e-06	8.933599960378239e-07	3.7714321096211127e-06
FBgn0038586	-12.474068382422239	0.7404479427301424	5.030965998229109e-06	2.3739425305217907e-06	1.084128509559245e-06	4.106323820658966e-06
FBgn0036499	-12.790747925408333	1.2409271266158155	5.9327289727799755e-06	1.922023350836697e-05	4.136744839814738e-06	4.9401496809965885e-05
FBgn0053771	-12.372708975768738	0.8980594783113912	6.312897590279448e-06	7.390108913045976e-06	2.563240949276669e-06	1.5272625144818113e-05
FBgn0029686	-13.89743715075766	0.7899627881089052	1.2705364971102317e-06	4.975422280983136e-06	2.444719969138776e-06	8.55584554669114e-06
FBgn0053128	-12.393194329348454	0.7246692049927747	5.445055190590576e-06	2.9013178534386834e-06	1.5565376848032044e-06	4.62960862472789e-06
FBgn0036031	-12.42813646682972	0.48041420258732087	4.499086428495132e-06	6.028412887388877e-06	3.814996248767046e-06	8.791504948247208e-06
FBgn0047351	-12.650701432410834	1.1965798986088279	6.697000513271434e-06	3.592224113372418e-06	6.629832657457254e-07	8.708363596595669e-06
FBgn0030961	-12.248404037347619	0.402659911500709	5.1896767822914195e-06	4.136780428908085e-06	2.8330059769769546e-06	5.710781781906875e-06
FBgn0037689	-10.878212413083212	0.7308812370488164	2.468196835215895e-05	1.2595217028281311e-05	7.030166460303998e-06	1.9930395532011587e-05
FBgn0034935	-12.837934491197494	0.6819709015749423	3.333767237200666e-06	1.889411825105093e-06	7.495447456463054e-07	3.503148002416735e-06
FBgn0039261	-12.057121083353387	0.46275382622271816	6.454806411279661e-06	6.463513278238583e-06	3.9631462758888785e-06	9.6369893717216e-06
FBgn0034572	-12.65441388276141	0.36545013879062455	3.436023656948073e-06	5.27079946988316e-06	3.4882311386145817e-06	7.482200850651675e-06
FBgn0034513	-13.4590580601891	0.80237436338155	1.9830785162554144e-06	8.983666264181881e-07	3.4699815517983987e-07	1.6011472970322766e-06
FBgn0052625	-13.863606536844792	1.2840210302525035	2.221784456498515e-06	1.4195407191575216e-06	1.7353222247500272e-07	3.50623114274111e-06
FBgn0030813	-12.703898120440691	0.6543287444272426	3.807604823155662e-06	7.040786274337831e-06	2.6580422368464753e-06	1.414960031688701e-05
FBgn0038273	-13.578951810525005	0.7863052624548098	1.6995708603904055e-06	1.732975150645341e-06	5.35764634328068e-07	3.4274028402712455e-06
FBgn0030058	-12.589535668014115	0.692408329221775	4.354658813318703e-06	4.838661259023492e-06	2.102023453760982e-06	8.894765216819197e-06
FBgn0031944	-12.118447735900382	0.6104025987298354	6.605732490303995e-06	8.791628715473673e-06	4.463126553984724e-06	1.4867610786047628e-05
FBgn0030823	-12.344526808441707	0.5966908891578533	5.182686258585351e-06	5.28697125169782e-06	2.9573287944174577e-06	8.37301466640579e-06
FBgn0031607	-11.369258280670884	0.7292426273168057	1.4894432275544612e-05	1.2652277054749748e-05	5.106839140881195e-06	2.4533715267835866e-05
FBgn0038380	-12.312005209527534	0.6615323247965393	5.655576464224299e-06	3.1757534311632223e-06	1.578682009388368e-06	5.3217951525286746e-06
FBgn0085211	-12.363119149182431	1.195842685402117	8.592559027531528e-06	2.037923011585071e-06	4.358479520687759e-07	4.657580165461625e-06
FBgn0036654	-13.414205212899297	0.781701441238549	2.009448162133989e-06	2.0530692870840985e-06	9.113937245664184e-07	3.4751020958759295e-06
FBgn0031069	-10.211346170897933	0.9133766136097511	5.639562471541411e-05	0.0001324176597725454	4.366659836795444e-05	0.00029966005073900706
FBgn0001186	-11.342521116657927	1.2831974234213184	2.7426893128569265e-05	2.008989645773735e-05	8.950196482119956e-06	3.728926137121034e-05
FBgn0266186	-10.503596459786614	1.1967204523475936	5.7591567092231746e-05	7.737947000108114e-05	1.5565782002134713e-05	0.00021205855559022744
FBgn0051708	-12.614958150183348	0.5975965499581163	3.947951682918881e-06	4.641762823331826e-06	2.64577026133405e-06	7.276647276319321e-06
FBgn0052204	-11.775949472279727	0.7536121940921644	1.0169527488425073e-05	3.203582101154406e-06	1.6721258590016243e-06	5.200965347590106e-06
FBgn0264816	-11.418635190160977	1.0888765636092703	1.9798482435675294e-05	1.9328988356192616e-05	6.14055664136069e-06	4.247506685946602e-05
FBgn0038285	-13.190356157438337	0.5942185246944686	2.249742530003396e-06	1.8779255242304875e-06	8.617120899316621e-07	3.2127673881533136e-06
FBgn0034054	-12.330668852935752	0.5869245645282143	5.232235105239004e-06	9.035911098172641e-06	4.570335171236062e-06	1.532109904644893e-05
FBgn0037396	-12.447478983553275	0.9491023216979607	6.206748548462682e-06	2.6706048858968993e-05	8.62545420180947e-06	5.898960187603037e-05
FBgn0000317	-9.871072414813362	0.8741844978029963	7.551634447137776e-05	1.5794190590611017e-05	1.091700267377582e-05	2.1848509851650484e-05
FBgn0050472	-13.145198276159327	1.3280024255016647	4.720265627196391e-06	8.146490436847407e-07	1.4690666601602153e-07	1.8341111114591187e-06
FBgn0022720	-12.007697896597357	0.484857699561405	6.853344724355329e-06	2.1542726959022335e-05	1.1359256080597746e-05	3.5617446054987646e-05
FBgn0001189	-11.504079457156159	0.6500332916587901	1.2424536301252832e-05	1.931302738523164e-05	7.12786279042646e-06	3.9655848001644496e-05
FBgn0037700	-11.494995082657816	0.8705477256518268	1.4937688207999684e-05	7.169418335406938e-06	3.2850552550535466e-06	1.2883175547781645e-05
FBgn0031650	-12.511254558312622	0.5600624422141021	4.312649273038763e-06	6.442459819194259e-06	2.781108828131302e-06	1.2070915262169648e-05
FBgn0265265	-13.367409790811699	1.0851666460997256	2.8928275335662245e-06	1.451399254440094e-06	2.844824057265457e-07	3.3142775056611315e-06
FBgn0051265	-12.98930956028763	0.6848722537497149	2.880051464173782e-06	1.4047606894896512e-06	6.296544242170969e-07	2.3687526306351133e-06
FBgn0014388	-12.587815816969133	0.5684375967721077	4.0307252038578354e-06	3.7913762463723606e-06	2.2300050937460497e-06	5.832455379935609e-06
FBgn0030904	-12.424443627811534	0.605715389423424	4.789157973860429e-06	8.773540242453712e-06	3.957272827591693e-06	1.5932216216346486e-05
FBgn0015582	-12.827493775230515	0.6043202742817668	3.237996488303109e-06	3.696054019389028e-06	1.9786997080431496e-06	6.0106289010547634e-06
FBgn0034878	-12.58619809037392	0.5993016701656029	4.0505796011621744e-06	6.819098314691544e-06	3.642249229338494e-06	1.1153149131407327e-05
FBgn0029814	-13.030724215956262	0.4862750054029844	2.471298602711931e-06	2.3590259533690914e-06	1.4935752807001035e-06	3.370570864887759e-06
FBgn0028858	-12.157877459549319	0.8758944357053565	7.786821484991508e-06	2.4173246914586437e-05	5.918969171474986e-06	6.0033664152887396e-05
FBgn0035462	-12.161911096491359	0.49455638509325184	5.954413184678609e-06	8.835481152787324e-06	5.066909115489782e-06	1.3897626694587678e-05
FBgn0027948	-11.658948805956435	0.44616505575129967	9.539172139464603e-06	6.738325556821951e-06	4.9514829816648395e-06	8.866273314190329e-06
FBgn0032303	-13.738678201816775	0.7982413256755106	1.4830419553748246e-06	1.0336551362094158e-06	3.5361720082839e-07	1.916200577672517e-06
FBgn0038879	-12.610040831861816	0.8666921516520606	4.8188614278900034e-06	2.0479767343099605e-06	6.471547128853207e-07	4.179261763965188e-06
FBgn0029877	-12.610352324905953	0.7932269142383486	4.558775905398938e-06	1.4122344301292737e-05	4.548786264198444e-06	3.076522374803789e-05
FBgn0030460	-12.122429638550066	0.6347305943646766	6.698511356984475e-06	4.736473484982341e-06	2.3781496791513115e-06	8.012950492034028e-06
FBgn0031912	-11.879451879876989	0.6011921300502845	8.411294829997538e-06	8.315531200768598e-06	4.4399653279962115e-06	1.368337436364944e-05
FBgn0085210	-12.173505564500566	1.1171334530915324	9.609860619511217e-06	1.944554441607897e-06	6.767264766586264e-07	3.606346961526026e-06
FBgn0034793	-12.24306676908801	0.6131743800313142	5.876338043642202e-06	3.2588609008524153e-06	1.5242789766805638e-06	5.67627207588977e-06
FBgn0067864	-10.944168979505967	0.6107653664715607	2.1845825845198957e-05	2.0085152078774468e-05	1.1101745801020063e-05	3.252911381180972e-05
FBgn0052675	-11.976246833332162	0.626022672998908	7.633705203610544e-06	1.1167322559392521e-05	5.703544643989847e-06	1.8824224488651343e-05
FBgn0039149	-12.417601478062544	0.7126747079827417	5.2199105640498525e-06	2.9265743008738657e-06	1.2081505089982812e-06	5.37555435114924e-06
FBgn0016696	-11.080929375852257	0.7691211056261793	2.0660837699529117e-05	1.6494154691202903e-05	9.472932838278121e-06	2.6147753419278932e-05
FBgn0032167	-11.715198067411812	0.5465714986507527	9.394994573806328e-06	1.1814781238034002e-05	6.7506752357321e-06	1.8537503455101876e-05
FBgn0030331	-12.569228639428012	0.9027817405286933	5.222666456008138e-06	5.630117791039115e-06	3.0183446930678776e-06	9.114055956414203e-06
FBgn0027330	-11.649321105127648	0.4985634919349765	9.80224515141001e-06	8.977471910311952e-06	5.711957793541258e-06	1.32001049616413e-05
FBgn0260936	-12.133010969642974	0.4844196648356385	5.9862216473268e-06	6.364708911032839e-06	4.152022967109258e-06	9.069715805410184e-06
FBgn0036746	-11.46072961636147	0.531035684751841	1.203805873350301e-05	1.6786702123213683e-05	9.571122732897276e-06	2.6669547035458207e-05
FBgn0039225	-12.788932334750108	0.51196853199424	3.1798328641992863e-06	2.3333007085382774e-06	1.3867363988646096e-06	3.4797067987390792e-06
FBgn0037244	-11.029633172025761	0.6618231040205249	2.029425740797245e-05	3.1702380267766266e-05	1.2168735757305424e-05	6.416667042789173e-05
FBgn0052212	-13.714229947440082	1.0190354862259021	1.8219637651830536e-06	5.204652921694621e-07	1.1736665902396611e-07	1.2064742408766854e-06
FBgn0025781	-12.237799880664362	0.4788710903044928	5.432314573904768e-06	1.3601417501786187e-05	7.554473756347006e-06	2.203440658032622e-05
FBgn0262486	-13.161453269635068	1.703753526737642	7.826636252474049e-06	3.6148951014273428e-06	7.38697245463733e-07	7.916805622208172e-06
FBgn0265605	-10.721291395648414	1.3046183602043868	5.0922614547295286e-05	2.4506370780798028e-05	7.468903944438547e-06	5.5065978669784084e-05
FBgn0026189	-11.85798545708004	0.48290813594803916	7.996290183503817e-06	4.347158537634279e-06	2.962052295300736e-06	6.030266287225028e-06
FBgn0260470	-12.367208823374504	0.6465512135983992	5.236868868986999e-06	6.5551301987879395e-06	3.0062036410054457e-06	1.17668636526485e-05
FBgn0050096	-13.435201286587663	0.90968157979832	2.2423711722424945e-06	1.3626224308213754e-06	4.1286322929004274e-07	2.6375204460359807e-06
FBgn0262547	-13.530304517045998	1.5790341586662076	4.527982812606289e-06	3.5360672821300257e-07	3.9780021195879565e-08	9.772104655796514e-07
FBgn0014850	-13.43339551123264	0.7800529547532913	1.986675392118196e-06	2.652843299235171e-06	6.41336938067956e-07	6.126092226766339e-06
FBgn0029827	-13.152873687753718	0.722542135753457	2.576536251918471e-06	1.9066637007886022e-06	8.370185605713114e-07	3.2752182564993036e-06
FBgn0262986	-13.938771288702092	1.15352265654689	1.7096268509851403e-06	1.0455001787028584e-06	1.5421502371308068e-07	2.5645302542711645e-06
FBgn0260003	-12.121194979381663	0.48344163219018865	6.112891313926668e-06	4.795113587599757e-06	3.7113207187578996e-06	6.05608838304214e-06
FBgn0004623	-10.33543328340803	1.7470581748459215	0.00014576319502067903	0.0001827050906525207	2.9517942137700543e-05	0.0005493014229771036
FBgn0031562	-12.96876876440566	0.7915184720569458	3.180984762473127e-06	1.0619352304461162e-06	3.86546983740004e-07	2.0006787367399503e-06
FBgn0032522	-12.853120391368257	0.8097525080853374	3.6416379175674865e-06	1.2944579799118826e-06	4.985011800591406e-07	2.3267584679853997e-06
FBgn0033928	-12.081550331722802	0.8239511871081744	7.943348880250151e-06	1.9433242495354304e-05	5.537488037385677e-06	4.505315038951232e-05
FBgn0037687	-11.840604617262407	0.7067426462009623	9.257893945038299e-06	6.7627048349057866e-06	3.18480798499755e-06	1.194612414405484e-05
FBgn0259733	-11.355007630716692	0.9022982786978565	1.7554012785549402e-05	1.2876046560966293e-05	2.7204479134353015e-06	3.340427962955054e-05
FBgn0035941	-12.51082707164661	0.5828484180049208	4.405523944612468e-06	3.870996558296014e-06	2.132330201784501e-06	6.19761008427613e-06
FBgn0051324	-12.963946725796824	0.5806517441138332	2.797972059112526e-06	3.992600422715129e-06	1.7948116575199965e-06	7.2057671085018715e-06
FBgn0264747	-13.428684077169429	1.1846059320778404	2.9316735308843296e-06	6.499845555510432e-06	2.7782909801514885e-06	1.2049093332699136e-05
FBgn0035998	-12.662846352201278	0.48465785204134426	3.5716487660337127e-06	2.419186471662431e-06	1.374640752409489e-06	3.732479872532481e-06
FBgn0036161	-12.349590454740074	0.8519620903456543	6.20475899291868e-06	9.262511334076584e-06	3.899872953543026e-06	1.7328527521460705e-05
FBgn0002869	-11.984458932089375	1.2049561808272231	1.2671086248638166e-05	8.13455836036537e-06	1.161517649519795e-06	2.2975756530728714e-05
FBgn0037608	-11.318239609378189	0.7769313483874271	1.6794998940017177e-05	2.6167095035788618e-05	8.609721124394072e-06	5.711209188491262e-05
FBgn0005614	-12.360890408192255	0.6198439015791908	5.128037887288911e-06	4.129672083205477e-06	2.7599928617586384e-06	5.795770511369597e-06
FBgn0039867	-10.220307873578541	0.9008457935687854	5.551276435190301e-05	1.4449076709372371e-05	6.991402274808348e-06	2.5328240692715174e-05
FBgn0030552	-12.375831484207275	0.5415843315099315	4.8680800856381535e-06	2.648559264900853e-06	1.2617175574724144e-06	4.617267602526563e-06
FBgn0086673	-13.492265336457614	0.3789611128884618	1.4758781801793738e-06	1.131789738735603e-06	7.030808954900296e-07	1.6462380560153713e-06
FBgn0030015	-12.733467188724	0.8961057084313859	4.413276002088755e-06	1.0339239833363485e-05	3.138354033861597e-06	2.2964492699864007e-05
FBgn0037205	-12.443146894860739	0.6652300114335264	4.870822378430892e-06	3.682382575259913e-06	2.4589502749183543e-06	5.169288241225332e-06
FBgn0011556	-13.040507770421947	0.7614670324834615	2.92494694335139e-06	3.6312928460639785e-06	1.5356535068568512e-06	6.602566732103271e-06
